 De 31 ate 64,  custa: 13
 De 97 ate 75,  custa: inf
 De 97 ate 76,  custa: 18
 De 35 ate 50,  custa: inf
 De 35 ate 51,  custa: 5
 De 97 ate 77,  custa: 16
 De 31 ate 65,  custa: inf
 De 36 ate 23,  custa: 32
 De 35 ate 52,  custa: 14
 De 97 ate 78,  custa: 6
 De 35 ate 53,  custa: 27
 De 35 ate 54,  custa: 19
 De 97 ate 79,  custa: inf
 De 31 ate 66,  custa: inf
 De 97 ate 80,  custa: 25
 De 31 ate 67,  custa: 17
 De 35 ate 55,  custa: inf
 De 31 ate 68,  custa: 22
 De 13 ate 38,  custa: inf
 De 97 ate 81,  custa: 53
 De 35 ate 56,  custa: inf
 De 31 ate 69,  custa: 33
 De 31 ate 70,  custa: 21
 De 35 ate 57,  De 97 ate 82,  custa: inf
 custa: inf
 De 31 ate 71,  custa: 33
 De 97 ate 83,  custa: inf
 De 35 ate 58,  custa: inf
 De 97 ate 84,  custa: 14
 De 35 ate 59,  custa: 28
 De 31 ate 72,  custa: inf
 De 31 ate 73,  custa: 3
 De 97 ate 85,  custa: 16
 De 35 ate 60,  custa: 23
 De 35 ate 61,  custa: 21
 De 97 ate 86,  De 31 ate 74,  custa: inf
 custa: inf
 De 0 ate 19,  custa: 22
 De 35 ate 62,  custa: 32
 De 97 ate 87,  custa: 22
 De 97 ate 88,  custa: 22
 De 35 ate 63,  custa: inf
 De 31 ate 75,  custa: inf
 De 31 ate 76,  custa: 28
 De 35 ate 64,  custa: inf
 De 31 ate 77,  custa: 16
 De 31 ate 78,  custa: 17
 De 59 ate 30,  custa: inf
 De 59 ate 31,  custa: 14
 De 35 ate 65,  custa: inf
 De 59 ate 32,  custa: 15
 De 59 ate 33,  custa: 20
 De 35 ate 66,  custa: inf
 De 51 ate 7,  custa: inf
 De 35 ate 67,  custa: 12
 De 92 ate 14,  custa: inf
 De 51 ate 8,  custa: 20
 De 35 ate 68,  custa: inf
 De 59 ate 34,  custa: inf
 De 51 ate 9,  custa: 23
 De 59 ate 35,  custa: 11
 De 35 ate 69,  custa: inf
 De 51 ate 10,  custa: 20
 De 59 ate 36,  custa: inf
 De 59 ate 37,  custa: 10
 De 35 ate 70,  custa: inf
 De 59 ate 38,  custa: 18
 De 51 ate 11,  custa: inf
 De 0 ate 20,  custa: inf
 De 51 ate 12,  custa: 19
 De 35 ate 71,  custa: inf
 De 35 ate 72,  custa: 27
 De 51 ate 13,  custa: inf
 De 59 ate 39,  custa: inf
 De 51 ate 14,  custa: 15
 De 35 ate 73,  custa: 20
 De 59 ate 40,  custa: 23
 De 59 ate 41,  custa: 18
 De 35 ate 74,  custa: inf
 De 51 ate 15,  custa: inf
 De 59 ate 42,  custa: 22
 De 51 ate 16,  custa: 22
 De 35 ate 75,  custa: inf
 De 51 ate 17,  custa: 12
 De 59 ate 43,  custa: inf
 De 35 ate 76,  custa: 16
 De 35 ate 77,  custa: 16
 De 51 ate 18,  custa: inf
 De 59 ate 44,  custa: inf
 De 35 ate 78,  custa: 2
 De 51 ate 19,  custa: 29
 De 35 ate 79,  custa: inf
 De 59 ate 45,  custa: inf
 De 51 ate 20,  custa: 10
 De 59 ate 46,  custa: 2
 De 35 ate 80,  custa: inf
 De 59 ate 47,  custa: 12
 De 59 ate 48,  custa: 4
 De 51 ate 21,  custa: 19
 De 59 ate 49,  custa: 23
 De 35 ate 81,  custa: 32
 De 59 ate 50,  custa: 27
 De 51 ate 22,  custa: inf
 De 59 ate 51,  custa: 0
 De 35 ate 82,  custa: inf
 De 35 ate 83,  custa: 21
 De 51 ate 23,  custa: inf
 De 59 ate 52,  custa: inf
 De 59 ate 53,  custa: 7
 De 35 ate 84,  custa: 7
 De 35 ate 85,  custa: 6
 De 13 ate 39,  custa: inf
 De 35 ate 86,  custa: 22
 De 51 ate 24,  custa: inf
 De 59 ate 54,  custa: inf
 De 59 ate 55,  custa: 16
 De 35 ate 87,  custa: inf
 De 51 ate 25,  custa: 38
 De 59 ate 56,  custa: inf
 De 35 ate 88,  custa: inf
 De 51 ate 26,  custa: 21
 De 59 ate 57,  custa: inf
 De 51 ate 27,  custa: 13
 De 35 ate 89,  custa: inf
 De 35 ate 90,  custa: 19
 De 51 ate 28,  custa: inf
 De 59 ate 58,  custa: inf
 De 51 ate 29,  custa: 14
 De 0 ate 21,  custa: inf
 De 35 ate 91,  custa: 32
 De 59 ate 59,  custa: 18
 De 35 ate 92,  custa: inf
 De 51 ate 30,  custa: inf
 De 59 ate 60,  custa: 10
 De 51 ate 31,  custa: 14
 De 35 ate 93,  custa: 17
 De 51 ate 32,  custa: 15
 De 59 ate 61,  custa: inf
 De 92 ate 15,  custa: inf
 De 35 ate 94,  custa: 47
 De 59 ate 62,  custa: 44
 De 35 ate 95,  custa: 19
 De 35 ate 96,  custa: 15
 De 59 ate 63,  custa: inf
 De 51 ate 33,  custa: inf
 De 59 ate 64,  custa: 8
 De 51 ate 34,  custa: 31
 De 35 ate 97,  custa: inf
 De 51 ate 35,  custa: 0
 De 59 ate 65,  custa: inf
 De 13 ate 40,  custa: 17
 De 77 ate 63,  custa: 33
 De 51 ate 36,  custa: 31
 De 77 ate 64,  custa: 8
 De 59 ate 66,  custa: inf
 De 51 ate 37,  custa: 10
 De 59 ate 67,  custa: 12
 De 59 ate 68,  custa: 4
 De 77 ate 65,  custa: inf
 De 51 ate 38,  custa: 12
 De 77 ate 66,  custa: 24
 De 59 ate 69,  custa: inf
 De 51 ate 39,  custa: 30
 De 77 ate 67,  custa: 12
 De 59 ate 70,  custa: inf
 De 77 ate 68,  custa: 4
 De 59 ate 71,  custa: 12
 De 51 ate 40,  custa: 17
 De 51 ate 41,  custa: 20
 De 77 ate 69,  custa: inf
 De 59 ate 72,  custa: inf
 De 59 ate 73,  custa: 17
 De 77 ate 70,  custa: inf
 De 51 ate 42,  custa: inf
 De 77 ate 71,  custa: 18
 De 59 ate 74,  custa: 22
 De 51 ate 43,  custa: 26
 De 77 ate 72,  custa: 23
 De 59 ate 75,  custa: 11
 De 40 ate 73,  custa: 17
 De 59 ate 76,  custa: 23
 De 51 ate 44,  custa: inf
 De 77 ate 73,  custa: inf
 De 92 ate 16,  custa: inf
 De 7 ate 29,  custa: 19
 De 77 ate 74,  custa: 4
 De 77 ate 75,  custa: 11
 De 7 ate 30,  custa: inf
 De 51 ate 45,  custa: 13
 De 51 ate 46,  custa: 2
 De 77 ate 76,  custa: 13
 De 51 ate 47,  custa: 27
 De 7 ate 31,  custa: inf
 De 7 ate 32,  custa: 16
 De 77 ate 77,  custa: inf
 De 51 ate 48,  custa: 3
 De 77 ate 78,  custa: 17
 De 7 ate 33,  custa: 11
 De 7 ate 34,  custa: 10
 De 40 ate 74,  custa: 4
 De 51 ate 49,  custa: 21
 De 7 ate 35,  custa: 11
 De 51 ate 50,  custa: 9
 De 77 ate 79,  custa: inf
 De 13 ate 41,  custa: inf
 De 7 ate 36,  custa: 27
 De 7 ate 37,  custa: 12
 De 51 ate 51,  custa: inf
 De 77 ate 80,  custa: inf
 De 7 ate 38,  custa: 12
 De 7 ate 39,  custa: 17
 De 77 ate 81,  custa: 23
 De 51 ate 52,  custa: inf
 De 92 ate 17,  custa: 7
 De 77 ate 82,  custa: 15
 De 51 ate 53,  custa: 6
 De 7 ate 40,  custa: 22
 De 7 ate 41,  custa: 9
 De 51 ate 54,  custa: 13
 De 77 ate 83,  custa: inf
 De 7 ate 42,  custa: 27
 De 7 ate 43,  custa: 11
 De 77 ate 84,  custa: inf
 De 51 ate 55,  custa: inf
 De 77 ate 85,  custa: 1
 De 77 ate 86,  custa: 26
 De 51 ate 56,  custa: inf
 De 7 ate 44,  custa: 33
 De 7 ate 45,  custa: 13
 De 77 ate 87,  custa: 29
 De 51 ate 57,  custa: inf
 De 7 ate 46,  custa: 2
 De 51 ate 58,  custa: 11
 De 7 ate 47,  custa: 23
 De 77 ate 88,  custa: 20
 De 51 ate 59,  custa: inf
 De 92 ate 18,  custa: inf
 De 7 ate 48,  custa: 22
 De 51 ate 60,  custa: 18
 De 92 ate 19,  custa: 24
 De 77 ate 89,  custa: inf
 De 7 ate 49,  custa: inf
 De 7 ate 50,  custa: 9
 De 92 ate 20,  custa: 12
 De 92 ate 21,  custa: 27
 De 51 ate 61,  custa: inf
 De 77 ate 90,  custa: inf
 De 7 ate 51,  custa: inf
 De 77 ate 91,  custa: 8
 De 40 ate 75,  De 7 ate 52,  custa: 19
 custa: 11
 De 92 ate 22,  custa: 7
 De 77 ate 92,  custa: 0
 De 51 ate 62,  custa: inf
 De 77 ate 93,  custa: 14
 De 7 ate 53,  custa: 6
 De 92 ate 23,  custa: 12
 De 51 ate 63,  custa: 39
 De 51 ate 64,  custa: 8
 De 77 ate 94,  custa: inf
 De 92 ate 24,  custa: inf
 De 7 ate 54,  custa: inf
 De 77 ate 95,  custa: 6
 De 77 ate 96,  custa: 25
 De 92 ate 25,  De 51 ate 65,  custa: inf
 De 7 ate 55,  custa: inf
 custa: inf
 De 92 ate 26,  custa: inf
 De 92 ate 27,  custa: 35
 De 7 ate 56,  custa: inf
 De 92 ate 28,  custa: 2
 De 51 ate 66,  custa: inf
 De 51 ate 67,  custa: 12
 De 92 ate 29,  custa: inf
 De 77 ate 97,  custa: inf
 De 77 ate 98,  custa: 31
 De 92 ate 30,  custa: inf
 De 7 ate 57,  custa: inf
 De 77 ate 99,  custa: 6
 De 51 ate 68,  custa: inf
 De 92 ate 31,  custa: 17
 De 92 ate 32,  custa: 30
 De 53 ate 62,  custa: inf
 De 88 ate 20,  custa: 3
 De 92 ate 33,  custa: 22
 De 53 ate 63,  custa: 39
 De 40 ate 76,  custa: 9
 De 92 ate 34,  custa: 20
 De 51 ate 69,  custa: inf
 De 53 ate 64,  custa: 8
 De 51 ate 70,  custa: 19
 De 92 ate 35,  custa: 11
 De 53 ate 65,  custa: 44
 De 51 ate 71,  De 92 ate 36,  custa: inf
 custa: inf
 De 92 ate 37,  custa: 28
 De 51 ate 72,  custa: inf
 De 53 ate 66,  custa: inf
 De 92 ate 38,  custa: 6
 De 92 ate 39,  custa: 38
 De 53 ate 67,  custa: inf
 De 51 ate 73,  custa: 44
 De 92 ate 40,  custa: 22
 De 53 ate 68,  custa: 26
 De 51 ate 74,  custa: 16
 De 92 ate 41,  custa: 20
 De 51 ate 75,  custa: 28
 De 53 ate 69,  custa: inf
 De 51 ate 76,  custa: 9
 De 51 ate 77,  custa: 11
 De 92 ate 42,  custa: inf
 De 51 ate 78,  custa: 7
 De 53 ate 70,  custa: inf
 De 92 ate 43,  custa: 25
 De 88 ate 21,  custa: 27
 De 53 ate 71,  custa: 75
 De 51 ate 79,  custa: inf
 De 92 ate 44,  custa: 33
 De 92 ate 45,  custa: 25
 De 51 ate 80,  De 53 ate 72,  custa: inf
 custa: inf
 De 92 ate 46,  custa: 2
 De 40 ate 77,  custa: 31
 De 51 ate 81,  custa: 13
 De 53 ate 73,  custa: 20
 De 53 ate 74,  custa: 16
 De 51 ate 82,  De 92 ate 47,  custa: inf
 custa: inf
 De 92 ate 48,  custa: 22
 De 53 ate 75,  custa: inf
 De 51 ate 83,  custa: inf
 De 78 ate 0,  custa: inf
 De 40 ate 78,  custa: 0
 De 88 ate 22,  custa: 7
 De 51 ate 84,  custa: 34
 De 51 ate 85,  custa: 1
 De 53 ate 76,  custa: 13
 De 92 ate 49,  custa: 32
 De 53 ate 77,  custa: 31
 De 51 ate 86,  custa: inf
 De 92 ate 50,  custa: 22
 De 53 ate 78,  custa: 7
 De 92 ate 51,  custa: 24
 De 51 ate 87,  custa: 54
 De 53 ate 79,  custa: inf
 De 92 ate 52,  custa: 13
 De 92 ate 53,  custa: 25
 De 51 ate 88,  custa: inf
 De 92 ate 54,  custa: 23
 De 53 ate 80,  custa: inf
 De 51 ate 89,  custa: 26
 De 92 ate 55,  custa: 18
 De 53 ate 81,  custa: 37
 De 51 ate 90,  custa: 35
 De 92 ate 56,  custa: 53
 De 53 ate 82,  custa: 15
 De 53 ate 83,  custa: 14
 De 51 ate 91,  custa: 16
 De 53 ate 84,  custa: 9
 De 53 ate 85,  custa: 23
 De 92 ate 57,  custa: inf
 De 51 ate 92,  custa: 0
 De 51 ate 93,  custa: 14
 De 53 ate 86,  custa: inf
 De 88 ate 23,  custa: 17
 De 51 ate 94,  custa: 16
 De 92 ate 58,  custa: inf
 De 92 ate 59,  custa: 22
 De 53 ate 87,  custa: inf
 De 51 ate 95,  custa: 26
 De 92 ate 60,  custa: 10
 De 51 ate 96,  custa: 12
 De 53 ate 88,  custa: inf
 De 53 ate 89,  custa: 26
 De 92 ate 61,  custa: inf
 De 51 ate 97,  custa: 62
 De 51 ate 98,  custa: 18
 De 92 ate 62,  custa: inf
 De 53 ate 90,  custa: inf
 De 53 ate 91,  custa: 16
 De 51 ate 99,  custa: 20
 De 92 ate 63,  custa: 25
 De 53 ate 92,  custa: 0
 De 78 ate 1,  custa: inf
 De 92 ate 64,  custa: 16
 De 7 ate 58,  custa: inf
 De 53 ate 93,  custa: 21
 De 7 ate 59,  custa: 34
 De 78 ate 2,  custa: inf
 De 92 ate 65,  custa: inf
 De 7 ate 60,  custa: 30
 De 46 ate 1,  custa: inf
 De 78 ate 3,  custa: 5
 De 53 ate 94,  custa: inf
 De 78 ate 4,  custa: 23
 De 7 ate 61,  custa: 29
 De 53 ate 95,  custa: 6
 De 46 ate 2,  custa: inf
 De 46 ate 3,  custa: 5
 De 53 ate 96,  custa: 18
 De 78 ate 5,  custa: 23
 De 46 ate 4,  custa: 30
 De 7 ate 62,  custa: 36
 De 46 ate 5,  custa: 4
 De 53 ate 97,  custa: inf
 De 78 ate 6,  custa: inf
 De 78 ate 7,  custa: 27
 De 53 ate 98,  De 46 ate 6,  custa: inf
 custa: inf
 De 7 ate 63,  custa: inf
 De 46 ate 7,  custa: 0
 De 7 ate 64,  custa: 6
 De 40 ate 79,  custa: inf
 De 53 ate 99,  custa: 29
 De 54 ate 0,  custa: 17
 De 78 ate 8,  custa: inf
 De 46 ate 8,  custa: inf
 De 7 ate 65,  custa: 11
 De 46 ate 9,  custa: 2
 De 7 ate 66,  custa: 22
 De 78 ate 9,  custa: 2
 De 78 ate 10,  custa: 15
 De 46 ate 10,  custa: 15
 De 54 ate 1,  custa: inf
 De 78 ate 11,  custa: 24
 De 78 ate 12,  custa: 27
 De 46 ate 11,  custa: inf
 De 7 ate 67,  custa: 10
 De 54 ate 2,  custa: 37
 De 88 ate 24,  custa: inf
 De 7 ate 68,  custa: 27
 De 78 ate 13,  custa: 13
 De 46 ate 12,  custa: 27
 De 54 ate 3,  custa: 5
 De 78 ate 14,  custa: 9
 De 7 ate 69,  custa: inf
 De 54 ate 4,  custa: 3
 De 78 ate 15,  custa: 13
 De 78 ate 16,  custa: 28
 De 54 ate 5,  custa: inf
 De 7 ate 70,  custa: 29
 De 78 ate 17,  custa: 15
 De 46 ate 13,  custa: 38
 De 54 ate 6,  custa: inf
 De 46 ate 14,  custa: 9
 De 40 ate 80,  custa: inf
 De 54 ate 7,  custa: 10
 De 46 ate 15,  custa: 13
 De 7 ate 71,  custa: 16
 De 7 ate 72,  custa: 1
 De 46 ate 16,  custa: 1
 De 78 ate 18,  custa: 25
 De 54 ate 8,  custa: 21
 De 46 ate 17,  custa: 26
 De 7 ate 73,  custa: 18
 De 54 ate 9,  custa: 2
 De 78 ate 19,  custa: inf
 De 54 ate 10,  custa: 15
 De 78 ate 20,  custa: 21
 De 54 ate 11,  custa: 30
 De 7 ate 74,  custa: inf
 De 46 ate 18,  custa: inf
 De 78 ate 21,  custa: 19
 De 78 ate 22,  custa: 24
 De 46 ate 19,  De 7 ate 75,  De 54 ate 12,  custa: inf
 custa: inf
 custa: inf
 De 46 ate 20,  custa: 12
 De 7 ate 76,  custa: 11
 De 78 ate 23,  custa: 12
 De 54 ate 13,  custa: inf
 De 54 ate 14,  custa: 9
 De 7 ate 77,  custa: 12
 De 54 ate 15,  custa: 6
 De 78 ate 24,  custa: inf
 De 7 ate 78,  custa: 0
 De 54 ate 16,  custa: 1
 De 40 ate 81,  custa: 11
 De 46 ate 21,  custa: inf
 De 54 ate 17,  custa: 21
 De 46 ate 22,  custa: 23
 De 78 ate 25,  custa: inf
 De 78 ate 26,  custa: 29
 De 7 ate 79,  custa: inf
 De 46 ate 23,  custa: inf
 De 54 ate 18,  custa: 25
 De 78 ate 27,  custa: 16
 De 40 ate 82,  custa: 16
 De 54 ate 19,  custa: 16
 De 7 ate 80,  custa: 18
 De 78 ate 28,  custa: 2
 De 78 ate 29,  custa: 12
 De 46 ate 24,  custa: inf
 De 54 ate 20,  custa: 14
 De 7 ate 81,  custa: 11
 De 54 ate 21,  custa: 19
 De 54 ate 22,  custa: 23
 De 7 ate 82,  De 46 ate 25,  custa: inf
 De 78 ate 30,  custa: inf
 custa: inf
 De 46 ate 26,  custa: 14
 De 46 ate 27,  custa: 13
 De 54 ate 23,  custa: 22
 De 46 ate 28,  custa: 22
 De 7 ate 83,  custa: inf
 De 54 ate 24,  custa: 8
 De 7 ate 84,  custa: 19
 De 7 ate 85,  custa: 9
 De 54 ate 25,  custa: 21
 De 54 ate 26,  custa: 4
 De 46 ate 29,  custa: inf
 De 54 ate 27,  custa: 13
 De 54 ate 28,  custa: 22
 De 46 ate 30,  custa: inf
 De 7 ate 86,  custa: 18
 De 54 ate 29,  custa: 20
 De 7 ate 87,  custa: 30
 De 46 ate 31,  custa: inf
 De 46 ate 32,  custa: 8
 De 88 ate 25,  custa: inf
 De 7 ate 88,  custa: 0
 De 46 ate 33,  custa: 11
 De 54 ate 30,  custa: 50
 De 7 ate 89,  custa: 19
 De 46 ate 34,  custa: 10
 De 59 ate 77,  custa: 9
 De 59 ate 78,  custa: 2
 De 54 ate 31,  custa: 14
 De 46 ate 35,  custa: 14
 De 54 ate 32,  custa: 8
 De 88 ate 26,  custa: 4
 De 46 ate 36,  custa: 21
 De 46 ate 37,  custa: 18
 De 7 ate 90,  custa: inf
 De 74 ate 44,  custa: inf
 De 54 ate 33,  custa: inf
 De 7 ate 91,  custa: 18
 De 54 ate 34,  custa: 10
 De 74 ate 45,  custa: inf
 De 7 ate 92,  custa: 26
 De 46 ate 38,  custa: 15
 De 74 ate 46,  custa: 0
 De 54 ate 35,  custa: inf
 De 54 ate 36,  custa: 13
 De 74 ate 47,  custa: 20
 De 46 ate 39,  custa: 13
 De 7 ate 93,  custa: 19
 De 74 ate 48,  custa: inf
 De 54 ate 37,  custa: inf
 De 74 ate 49,  custa: 19
 De 7 ate 94,  custa: 29
 De 74 ate 50,  custa: 9
 De 54 ate 38,  custa: inf
 De 46 ate 40,  custa: inf
 De 74 ate 51,  custa: 14
 De 7 ate 95,  custa: 14
 De 7 ate 96,  custa: 8
 De 46 ate 41,  custa: 9
 De 46 ate 42,  custa: 20
 De 74 ate 52,  custa: inf
 De 7 ate 97,  De 54 ate 39,  custa: 13
 custa: inf
 De 74 ate 53,  custa: 9
 De 46 ate 43,  custa: 21
 De 54 ate 40,  custa: 21
 De 74 ate 54,  custa: 0
 De 7 ate 98,  custa: inf
 De 7 ate 99,  custa: 6
 De 54 ate 41,  custa: 9
 De 59 ate 79,  custa: inf
 De 74 ate 55,  custa: 16
 De 54 ate 42,  custa: 26
 De 46 ate 44,  custa: 27
 De 88 ate 27,  custa: 13
 De 59 ate 80,  custa: 16
 De 46 ate 45,  custa: 22
 De 54 ate 43,  custa: 22
 De 59 ate 81,  custa: 11
 De 74 ate 56,  custa: inf
 De 74 ate 57,  custa: 26
 De 46 ate 46,  custa: inf
 De 54 ate 44,  custa: inf
 De 46 ate 47,  custa: 20
 De 46 ate 48,  custa: 12
 De 59 ate 82,  custa: inf
 De 74 ate 58,  custa: 13
 De 54 ate 45,  custa: 45
 De 46 ate 49,  custa: 19
 De 54 ate 46,  custa: 0
 De 59 ate 83,  custa: inf
 De 74 ate 59,  custa: 0
 De 16 ate 97,  custa: inf
 De 59 ate 84,  custa: 20
 De 88 ate 28,  custa: inf
 De 59 ate 85,  custa: 24
 De 74 ate 60,  custa: 8
 De 54 ate 47,  custa: inf
 De 54 ate 48,  custa: 15
 De 46 ate 50,  custa: inf
 De 74 ate 61,  custa: 14
 De 59 ate 86,  custa: 34
 De 54 ate 49,  custa: inf
 De 46 ate 51,  custa: 19
 De 54 ate 50,  custa: 20
 De 54 ate 51,  custa: 19
 De 59 ate 87,  custa: inf
 De 74 ate 62,  custa: inf
 De 59 ate 88,  custa: 27
 De 46 ate 52,  custa: 20
 De 46 ate 53,  custa: 15
 De 54 ate 52,  custa: inf
 De 46 ate 54,  custa: 0
 De 74 ate 63,  custa: inf
 De 59 ate 89,  custa: inf
 De 54 ate 53,  custa: 7
 De 46 ate 55,  custa: 10
 De 74 ate 64,  custa: 6
 De 59 ate 90,  custa: 49
 De 74 ate 65,  custa: inf
 De 54 ate 54,  custa: inf
 De 46 ate 56,  custa: inf
 De 54 ate 55,  custa: 16
 De 59 ate 91,  custa: 18
 De 46 ate 57,  custa: 23
 De 74 ate 66,  custa: 22
 De 46 ate 58,  custa: 19
 De 74 ate 67,  custa: 10
 De 54 ate 56,  custa: inf
 De 59 ate 92,  custa: inf
 De 46 ate 59,  custa: 0
 De 46 ate 60,  custa: 8
 De 46 ate 61,  custa: 14
 De 59 ate 93,  custa: 19
 De 74 ate 68,  custa: 4
 De 54 ate 57,  custa: 26
 De 59 ate 94,  custa: 21
 De 54 ate 58,  custa: 13
 De 46 ate 62,  custa: inf
 De 59 ate 95,  custa: 20
 De 74 ate 69,  custa: inf
 De 74 ate 70,  custa: 15
 De 54 ate 59,  custa: inf
 De 54 ate 60,  custa: 20
 De 74 ate 71,  custa: inf
 De 46 ate 63,  custa: inf
 De 46 ate 64,  custa: 6
 De 46 ate 65,  custa: 11
 De 54 ate 61,  custa: 14
 De 59 ate 96,  custa: inf
 De 88 ate 29,  custa: 14
 De 74 ate 72,  custa: 31
 De 54 ate 62,  custa: inf
 De 46 ate 66,  custa: 33
 De 59 ate 97,  custa: inf
 De 74 ate 73,  custa: 17
 De 46 ate 67,  custa: 22
 De 54 ate 63,  custa: 23
 De 16 ate 98,  De 54 ate 64,  custa: 21
 custa: 17
 De 59 ate 98,  custa: inf
 De 46 ate 68,  custa: 4
 De 54 ate 65,  custa: 11
 De 74 ate 74,  custa: inf
 De 59 ate 99,  custa: 16
 De 27 ate 44,  custa: 43
 De 54 ate 66,  custa: 39
 De 74 ate 75,  custa: 23
 De 46 ate 69,  custa: inf
 De 54 ate 67,  custa: 10
 De 27 ate 45,  custa: inf
 De 54 ate 68,  custa: 34
 De 74 ate 76,  custa: 7
 De 46 ate 70,  custa: 15
 De 27 ate 46,  custa: 0
 De 46 ate 71,  custa: 8
 De 74 ate 77,  custa: 9
 De 46 ate 72,  custa: 11
 De 9 ate 65,  custa: 11
 De 74 ate 78,  custa: 8
 De 60 ate 95,  custa: 14
 De 9 ate 66,  custa: inf
 De 27 ate 47,  custa: inf
 De 46 ate 73,  custa: inf
 De 9 ate 67,  custa: 10
 De 74 ate 79,  custa: inf
 De 46 ate 74,  custa: 0
 De 27 ate 48,  custa: 12
 De 9 ate 68,  custa: 34
 De 74 ate 80,  custa: 16
 De 16 ate 99,  custa: 16
 De 46 ate 75,  De 27 ate 49,  custa: inf
 custa: inf
 De 74 ate 81,  custa: 32
 De 9 ate 69,  custa: inf
 De 9 ate 70,  custa: 3
 De 46 ate 76,  custa: 11
 De 46 ate 77,  custa: 9
 De 27 ate 50,  custa: 20
 De 9 ate 71,  custa: 8
 De 46 ate 78,  custa: 8
 De 27 ate 51,  custa: 14
 De 74 ate 82,  custa: inf
 De 9 ate 72,  custa: 11
 De 60 ate 96,  custa: 6
 De 74 ate 83,  custa: 25
 De 74 ate 84,  custa: 24
 De 27 ate 52,  custa: inf
 De 46 ate 79,  De 9 ate 73,  custa: inf
 custa: inf
 De 46 ate 80,  custa: 16
 De 74 ate 85,  custa: 15
 De 9 ate 74,  custa: 0
 De 27 ate 53,  custa: inf
 De 27 ate 54,  custa: 33
 De 9 ate 75,  custa: inf
 De 9 ate 76,  custa: 11
 De 9 ate 77,  custa: 14
 De 46 ate 81,  custa: inf
 De 27 ate 55,  custa: 16
 De 74 ate 86,  custa: inf
 De 9 ate 78,  custa: 20
 De 46 ate 82,  custa: 24
 De 27 ate 56,  custa: 51
 De 9 ate 79,  custa: inf
 De 74 ate 87,  custa: inf
 De 27 ate 57,  custa: 26
 De 46 ate 83,  custa: inf
 De 46 ate 84,  custa: 7
 De 46 ate 85,  custa: 15
 De 74 ate 88,  custa: inf
 De 9 ate 80,  custa: inf
 De 9 ate 81,  custa: 22
 De 27 ate 58,  custa: inf
 De 27 ate 59,  custa: 30
 De 9 ate 82,  custa: inf
 De 46 ate 86,  custa: inf
 De 27 ate 60,  custa: 8
 De 74 ate 89,  custa: inf
 De 27 ate 61,  custa: 17
 De 9 ate 83,  custa: 23
 De 9 ate 84,  custa: 15
 De 27 ate 62,  custa: 20
 De 74 ate 90,  custa: inf
 De 9 ate 85,  custa: 19
 De 46 ate 87,  custa: inf
 De 9 ate 86,  custa: 18
 De 74 ate 91,  De 27 ate 63,  custa: inf
 custa: inf
 De 27 ate 64,  custa: 23
 De 46 ate 88,  custa: inf
 De 27 ate 65,  custa: 11
 De 9 ate 87,  custa: 36
 De 74 ate 92,  custa: 14
 De 9 ate 88,  custa: 27
 De 46 ate 89,  custa: 22
 De 27 ate 66,  custa: 22
 De 74 ate 93,  custa: 11
 De 27 ate 67,  custa: 22
 De 46 ate 90,  custa: inf
 De 9 ate 89,  custa: 29
 De 46 ate 91,  custa: 6
 De 74 ate 94,  custa: inf
 De 74 ate 95,  custa: 14
 De 27 ate 68,  custa: inf
 De 74 ate 96,  custa: 28
 De 46 ate 92,  custa: 26
 De 27 ate 69,  custa: 26
 De 9 ate 90,  custa: inf
 De 27 ate 70,  custa: 3
 De 9 ate 91,  custa: inf
 De 74 ate 97,  custa: inf
 De 9 ate 92,  custa: 26
 De 46 ate 93,  custa: 26
 De 27 ate 71,  custa: 16
 De 9 ate 93,  custa: 11
 De 74 ate 98,  custa: inf
 De 17 ate 0,  custa: inf
 De 60 ate 97,  custa: inf
 De 27 ate 72,  custa: 22
 De 74 ate 99,  custa: inf
 De 46 ate 94,  custa: 19
 De 27 ate 73,  custa: 18
 De 75 ate 0,  custa: inf
 De 9 ate 94,  custa: 19
 De 46 ate 95,  custa: 25
 De 9 ate 95,  custa: 26
 De 75 ate 1,  custa: inf
 De 27 ate 74,  custa: inf
 De 22 ate 89,  custa: inf
 De 22 ate 90,  custa: inf
 De 27 ate 75,  custa: inf
 De 22 ate 91,  custa: inf
 De 27 ate 76,  custa: inf
 De 22 ate 92,  custa: inf
 De 9 ate 96,  custa: inf
 De 22 ate 93,  De 27 ate 77,  custa: inf
 custa: inf
 De 75 ate 2,  custa: inf
 De 22 ate 94,  custa: 19
 De 22 ate 95,  De 75 ate 3,  De 27 ate 78,  custa: inf
 custa: inf
 custa: inf
 De 9 ate 97,  custa: inf
 De 22 ate 96,  custa: 6
 De 22 ate 97,  custa: inf
 De 22 ate 98,  custa: inf
 De 75 ate 4,  custa: inf
 De 75 ate 5,  custa: 23
 De 27 ate 79,  custa: inf
 De 9 ate 98,  custa: inf
 De 22 ate 99,  custa: inf
 De 9 ate 99,  custa: 34
 De 23 ate 0,  custa: inf
 De 60 ate 98,  custa: 17
 De 75 ate 6,  custa: inf
 De 27 ate 80,  custa: inf
 De 75 ate 7,  custa: 29
 De 27 ate 81,  custa: 22
 De 23 ate 1,  custa: inf
 De 75 ate 8,  custa: 23
 De 75 ate 9,  custa: 21
 De 27 ate 82,  custa: inf
 De 23 ate 2,  custa: inf
